郅,zhi,阝,8,郅,gcfb,5904,15412152,"郅 <名>
郁郅。古县名 [Yuzhi county]
北地郁致县。从邑,至声。――《说文》
在今甘肃省庆阳县境
姓
郅 <形>
通“至。”大 [great]
文王改制,爰周郅隆。――司马相如《封禅文》
又如:郅隆(昌盛,隆盛);郅偈(高耸矗立的样子);郅治(最完善的政治。也指太平盛世)"
峙,zhi,山,9,峙,mffy,5437,252121124,"峙 <动>
(形声。从山,寺声。本义:稳固地、高高地立起)
同本义 [tower aloft]
五山始峙而不动。――《列子·汤问》
水何澹澹,山岛竦峙。――曹操《步出夏门行》
又如:峙立
引申为相对耸立,对立 [stand face to face;tower facing each other]
六国互峙。――晋·潘岳《为贾谧作赠陆机》
储备 [store up]
峙乃糗粮。――《书·费誓》
以峙其峙。――《诗·大雅·崧高》
又如:峙积(积储)
峙立
[stand towering] 耸立
两山隔河峙立"
栉,zhi,木,9,櫛,sabh,7246,123412252,"栉 <名>
(形声。从木,节声。本义:梳子、篦子的总称)同本义 [comb]
栉,梳比之总名也。――《说文》。疏:“比密曰栉,尤密者曰茝。”
奠纚笄栉于筵南端。――《仪礼·士冠礼》
恶笄者,栉笄也。――《仪礼·丧服礼》。注:“以栉之木为笄或曰棒笄。”
其崇如墉,其比如栉。 D―《诗·周颂·良耜》
妻执巾栉。――《庄子·寓言》
又如:栉佩(梳理用品和佩饰);栉珥(梳篦和耳饰);栉栉(形容排比繁密);栉密(形密集排列如梳齿)
栉 <动>
用梳子梳头发 [comb]
今俟罪浔阳,除盥栉食寝外无余事。――白居易《与元九书》
又如:栉工(旧时称专替人梳头理 "
陟,zhi,阝,9,陟,bhit,5876,522121233,"陟 <动>
(会意。甲骨文字形。从阜,从步。左边是山坡,右边是两只向上的脚,表示由低处向高处走。本义:由低处向高处走;升;登高)
同本义,与“降”相对 [climb up;ascend]
陟,登也。――《说文》
陟,陞也。――《尔雅》
陟降庭止。――《诗·周颂·闵予小子》
汝陟帝位。 D―《虞书》
省幽明以黜陟。――张衡《东京赋》
陟彼崔嵬。――《诗·周南·卷耳》
人陟降大艰。――柳宗元《井铭并序》
又如:陟屺(登屺山。比喻思念母亲。屺,无草木的山);陟岵(登岵山。比喻思念父亲。岵,草木繁茂的山)
登程,上路 [set out]
若升高,必自下;若陟遐,必"
挚,zhi,手,10,摯,rvyr,5431,1213543112,"挚 <名>
(会意。从手,从执。本义: 古代初次求见人时所送的礼物,见面礼)
同本义 [present]
挚,握持也。――《说文》。字亦作贽。
以禽作六挚。孤执皮帛,卿执羔,大夫执雁,士执雉,庶人执鹅,工商执鸡。――《周礼·大宗伯》
奠挚见于君。――《仪礼·士冠礼》
执挚以相见。――《礼记·郊特牲》
先人尝受其挚,阅不终篇,而屡叹葛氏之多子也。――宋·王安石《葛兵祖墓志铭》
又如:挚币(古时用为祭祀或馈赠礼物的束帛)
古国名 [Zhi state]。在今河南省汝南县东南
挚仲氏任,自彼殷商,来嫁于周。――《诗·大雅·大明》
通“贽”。见面礼[gif"
晊,zhi,日,10,,,,2511154121,
桎,zhi,木,10,桎,sgcf,7268,1234154121,"桎 <名>
(形声。从木,至声。本义:古代拘系罪人的木制脚镣) 同本义 [fetters]
桎,足械也。――《说文》。在手曰梏。
九家坎为桎梏。――《易·说卦》。注:“手足各一木也。”
利用刑人,用说桎梏。――《易·蒙》
中罪桎梏。――《周礼·秋官·掌囚》。郑玄注:“在手曰 ?在足曰桎。”
命有司省囹圄,去桎梏。――《吕氏春秋·仲春》
又如:桎拲(刑具。拲,两手手铐)
桎 <动>
给脚带上刑具 [put on fetters]
帝乃梏之疏属之山,桎其右足。――《山海经·海内北经》
束缚,约束 [bind;tie]
指与物化而不以心稽,故其灵台一而不桎。――《庄子"
秩,zhi,禾,10,秩,trwy,5440,3123431134,"秩 <动>
(形声。从禾,失声。本义:聚积)
同本义 [gather]
秩,积也。――《说文》
大合百县之秩刍。――《礼记·月令》
九十日有秩。――《礼记·王制》
故人君御谷物之秩相胜,而操事于其不平之间。――《管子》
又如:秩秩(积聚的样子)
按次序排列 [arrange in order]
天秩有理。――《书·皋陶谟》
祭祀 [offer sacrifices to gods or ancestors]
望秩于山川。――《书·舜典》
又如:秩望(望祭,远祭)
秩 <名>
秩序;次序 [order]
秩,次也。――《广雅》
秩,序也。――《释言》
寅宾出日,平秩东作。――《书·尧典》
贱者咸得秩 "
致,zhi,至,10,致,gcft,5434,1541213134,"致 <动>
同本义 [deliver;extend;send]
致,送诣也。――《说文》
君子以致命遂志。――《易·象下传》
远莫致之。――《诗·卫风·竹竿》
卿致馆。――《诗·卫风·聘礼》
殷人既葬而致事。――《仪礼·曾子问》
远方莫不致其珍。――《荀子·解蔽》
令曰:“得李广必生致之。”――《史记·李将军列传》
致敬亭于幕府。――清·黄宗羲《柳敬亭传》
致电上海。――清·梁启超《谭嗣同传》
又如:致聘(送交定亲礼品)
招引;招致 [incur;result in;cause]
致天下之士。――汉·贾谊《过秦论》
致食客三千人。(致,招致,招徕。)――《史 "
贽,zhi,贝,10,贄,rvym,7462,1213542534,"贽 <名>
(形声。从贝,执声。从贝,与财富有关。本义:古时初次求见人时所送的礼物,见面礼) 同本义 [gift (presented to a senior at one's first visit)]
交贽往来。――《左传·成公十二年》
出疆必执质(贽)。――《孟子》
三帛、二生、一死贽。――《虞书》
男贽,大者玉帛,小者禽鸟,以章物也;女贽,不过榛粟枣脩,以告虔也。――《左传·庄公二十四年》
撰长书以为贽。――明·宋濂《送东阳马生序》
又如:贽币(见面礼);贽敬(备礼物来拜见,以表示敬重);贽然(站立不动的样子);贽宝(献赠的宝物);贽献(献赠的礼物);贽礼(见面礼)
贽 <动>
持物"
轾,zhi,车,10,輊,lgcf,7389,1521154121,见“轩～”。
掷,zhi,扌,11,擲,rudb,5432,12143113452,"掷 <动>
(形声。从手,郑声。本义:扔,抛)
同本义 [throw]
荆轲废,乃引其匕首以掷秦王。――《史记·刺客列传》
少间,帘内掷一纸出。――《聊斋志异·促织》
[崔]莺解裙带掷于梁。――金·董解元《西厢记诸宫调》
又如:掷丸(辽俗,于正旦抛掷饼团以惊鬼);掷骰(掷色,掷博,掷博齿,掷卢,掷钱。掷骰子之类的种种赌博游戏);掷铁饼
投射 [cast]
多情过客,空费汝、星眸小掷。――清·许田《解语花》
又如:掷目(投以目光)
腾跃,将自身抛入空中 [jump]
澄波月上见鱼掷,晚径叶多闻犬行。――唐·周贺《晚题江馆》
又如:掷身(纵身);掷倒(逆行连倒,"
痔,zhi,疒,11,痔,uffi,5444,41341121124,"痔 <名>
痔疮 [hemorrhoid]
痔,后病也。从疒,寺声。――《说文》
肠澼为痔。――《素问·生气通天论》
与人有痔病者。――《庄子·人间世》
又疥且痔。――宋玉《登徒子好色赋》
子岂治其痔邪,何得车之多也?――《庄子·列御寇》
又如:痔疾(痔疮);痔病(痔疮)"
窒,zhi,穴,11,窒,pwgf,5447,44534154121,"窒 <动>
(形声。从穴,至声。洞穴狭小阻塞,故从穴。本义:阻塞,不通)
同本义 [obstruct]
窒,塞也。――《说文》
有孚窒。――《易·讼》。虞注:“塞止也。”
精不流则气郁,郁处头则为肿为风…处鼻则为鼽为窒。――《吕氏春秋·尽数》。注:“不通也。”
穹窒熏鼠。―― 妒め俜纭て咴隆?
又如:窒塞;窒阂(闭塞,阻隔)
抑止住使不发泄 [suppress]
损,君子以惩忿窒欲。――《易·损》
又如:窒抑(阻遏;抑制);窒欲(抑制欲望);窒滞(阻碍);窒沮(阻滞);窒郁(抑郁;沉闷);窒士(不得志的文人)
窒 <名>
障碍物 [obstacle]
有窒皆通。――《丞相答 "
鸷,zhi,鸟,11,鷙,rvyg,8026,12135435451,"鸷 <名>
(会意。从鸟,从执,执亦声。本义:凶猛的鸟,如鹰、雕等) 同本义 [vulture]
鸷,击杀鸟也。――《说文》
鸷虫攫搏不程勇者。――《礼记·儒行》。注:“猛鸟猛兽也。”
鸷鸟之不群兮。――《离骚》
养鸷非玩形,所资击鲜力。――唐·刘禹锡《养鸷词》
又如:鸷腾(如鸷鸟飞腾);鸷鸟累百,不如一鹗(比喻百名诸侯不如天子一人);鸷视(如同鸷鸟视物,目光很锐敏)
鸷 <形>
凶猛;残暴 [ferocious;violent]
而便捷猛鸷终弗逮。――清·徐珂《清稗类钞·战事类》
又
猱进鸷击。
鸷兽毅虫,倨牙黔口。――《后汉书》
又如:鸷忍(形容凶猛残忍); "
彘,zhi,彑,12,彘,xgxx,6973,551311341535,"彘 <名>
(象形。小篆字形。矢声,其余象猪头、脚。本义:彘本指大猪,后泛指一般的猪)
同本义 [pig;swine]
彘,豕也。后蹏废谓之彘。――《说文》
彘,猪也。――《小尔雅》
食黍与彘。――《礼记·月令》。注:“水畜也。”
彘者,北方之牲也。――《贾子胎教》
竹山有兽 ?名曰毫彘。――《西山经》。注:“貆猪也。吴楚呼鸾猪。”
故明主表信,如曾子杀彘也。――《韩非子·外储说左上》
鸡豚狗彘。――《孟子·梁惠王上》
赐之彘肩。――《史记·项羽本纪》
又
与一生彘肩。
又
加彘肩上。
又如:彘狗不如;如彘牢;猪圈),(彘肩(即肘子。"
智,zhi,日,12,智,tdkj,5439,311342512511,"智 <形>
(会意兼形声。从日,从知,知亦声。“知”的后起字。本义:聪明,智力强) 同本义 [resourceful;wise]
然后智生于忧患。――《荀子》引《孟子》
甚智其子。――《韩非子·说难》
不可谓智。――《墨子·公输》
智术浅短。――《三国志·诸葛亮传》
少年智则国智。――清·梁启超《少年中国说》
又如:智赛隋何,机强陆贾(二人均为汉、楚时代智囊人物。意为聪明经顶,灵活异常);智数(才智;见识)
智 <名>
智慧,智谋 [intelligence wisdom;resourcefulness]
智,烛也。――《法言·脩身》
智,性也。――《韩非子·显学》
智者,心之府也 "
滞,zhi,氵,12,滯,igkh,5445,441122245252,"滞 <动>
(形声。从水,带声。本义:水流不畅)
同本义 [stagnant]
滞,凝也。――《说文》
凡珍异之有滞者。――《周礼·廛人》
淹回水而凝滞。――《楚辞·涉江》
流而不滞。――《淮南子·时则训》
积压。长期积存,未作处理 [overstock]
敛市之不售,货之滞于民用者。――《周礼·泉府》
尚书省滞讼不决者,诏征平治。――《新唐书》
又如:滞狱(指因积压或拖延未予审决的案件);滞讼(积压的讼案);滞积(积压);滞货(积压的货物)
停止;阻塞;静止 [stop;be motionless;be at a standstill]
是故能天运地滞,轮转而无废。――《淮南子·原道训 "
痣,zhi,疒,12,痣,ufni,8075,413411214544,"痣 <名>
皮肤上一种先天性的色素沉着区 [mole;nevus;naevus]
痣,黑子。――《广韵》
初,贵嫔生而有赤痣在左臂,治之不灭。――《梁书·高祖丁贵嫔传》
又如:痣疣(痣和疣。都是赘生在皮肤上的不痛不痒的小疙瘩。比喻多余而无用的东西)"
蛭,zhi,虫,12,蛭,jgcf,8246,251214154121,"蛭 <名>
蚂蟥。环节动物。体一般长而扁平,略似蚯蚓,前后各有一个吸盘。生活在淡水或湿润处,能吸人畜的血 [leech]
蛭,虮也。从虫,至声。――《说文》
楚惠王食寒菹而得蛭,遂吞之,久病心腹之疾皆愈。――《贾子春秋》
蛭之性食血,惠王殆有积血也。――《论衡·福虚》
弥六合,泽万物,而虾与蛭不离尺水。――柳宗元《晋问》
又如:蛭虮(水蛭);蛭蝚(水蛭。一名至掌);蛭类(动物学名词)
小山丘。通“垤” [little mound]
人莫迹于山,而迹于蛭。――《淮南子·人间》
姓"
骘,zhi,马,12,騭,bhic,7079,522121233551,"骘 <名>
(形声。从马,陟声。本义:公马)
同本义 [male horse]
骘,牡马也。――《说文》
牡曰骘。――《尔雅·释畜》
骘,雄也。――《广雅》
又如:騲骘(雌马和公马)
<动>
安定 [stabilize]
惟天阴骘下民,相协厥居。――《书·洪范》。孔传:“骘,定也。夫不言而默定 旅瘛！?
骘 <动>
评定;评论 [judge;comment on]
迩之进退者,岂以二子而骘是非乎?――唐·范摅《云溪友议》
又如:评骘(评论);骘是非(评定是非)"
稚,zhi,禾,13,穉、稺,twyg,5441,3123432411121,"稚 <名>
(形声。从禾,隹声。本义:晚植的谷类。引申为幼禾)
同本义 [young grain]
稺,幼禾也。――《说文》。字亦作穉,作稚。
稚,幼稼也。――《韩诗传》
考灵曜百谷稚熟。――《尚书》。注:“晚熟曰稚。”
又如:稚稼(迟期种植的稻谷)
孩子,儿童 [child]
使老稚转乎沟壑。――《孟子·滕文公上》
又如:稚年(少年;童年;幼年);稚幼(幼儿,幼童);稚乳(婴幼儿;孩童);稚儿(幼儿;幼子)
笋的别名 [bamboo shoots]。如:稚笋(嫩笋);稚龙(笋的别名)
姓
稚 <形>
幼小;年幼(含有晚出生的意思,与“长”相对) [young;childish]
言皆告稚子王。――"
置,zhi,罒,13,置,lfhf,5435,2522112251111,"置 <动>
(会意。从网直,有亦声。网直宜赦。本义:赦罪,释放)
同本义 [release]
置,赦也。――《说文》
见十置一。――《汉书·尹赏传》。注:“放也。”
高帝曰:“置之。”乃释通之罪。――《史记·淮阴侯列传》
斩首捕虏,比三百石以上者皆杀之,无有所置。――《史记·吴王濞列传》
安放;搁;摆 [place;put]
覆杯水于坳堂之上,则芥为之舟,置杯焉则胶。――《庄子·逍遥游》
项王则受璧,置之坐上。――《史记·项羽本纪》
置酒长安道,同心与我违。――王维《送綦母潜落第还乡》
又如:置锥之地(安身立足之地);置室(安置妻室;取妻);置酒(陈"
雉,zhi,隹,13,雉,tdwy,7984,3113432411121,"雉 <名>
(形声。从隹,矢声。隹,短尾鸟的总称。本义:野鸡)
同本义 [pheasant]
雉有十四种。――《说文》
雉者,野鸟。――《尚书大传》
雉,耿介之鸟也。――《韩诗章句》
离为雉。――《易·说卦》
凡挚士雉谓其守介节。交有时,别有伦也。――《礼记·曲礼》
雄雉于 伞（D―《诗·邶风·雄雉》
无雉兔鲋鱼。――《墨子·公输》
又如:雉尾扇(野鸡尾部羽毛制作的扇子。亦为仪仗之一);雉尾(皇帝坐朝时左右侍从所执的用野鸡尾羽制的扇障);雉经(吊死;上吊)
古代计算城墙面积的单位 [an ancient measure unit]。长三丈、高一丈为一雉
五楮而"
膣,zhi,月,15,膣,epwf,7589,351144534154121,"膣 <名>
女性生殖器的一部分,即阴道 [vagina]
女…生殖器之膣有孔,虚能容物。――徐珂《清稗类钞》"
觯,zhi,角,15,觶,qeuf,8603,353511243251112,"觯 <名>
古时饮酒用的器皿。青铜制。形似尊而小,或有盖 [drinking vessel]
尊者举觯,卑者举角。――《礼记·礼器》"
